Product Name,Category,Location,MRP,Blinkit Price,Zepto Price,Instamart Price,Discount (%),Margin (%),Festive/Seasonal Impact,Delivery Distance (km),Shelf Life (days),Min Stock,Max Stock,Final Price,Customer Sentiment,Weight (g/ml),Weight Unit,Order Year,Order Month,Order Day,Order Hour,Order Time Category
7,1,3,0.4944444444444445,0.44988053248378657,0.4552276991301382,0.45635484788171743,13,0.15000000000000002,3,0.725,0.019444444444444445,0.375,0.17553191489361702,0.45424463715198543,2,0.19919919919919918,2,0.0,0.0,0.5,0.5652173913043478,0
11,3,1,0.4444444444444445,0.4326999658664239,0.4396497811131958,0.4350867216377594,8,0.050000000000000044,0,0.04999999999999999,0.6166666666666667,0.050000000000000044,0.425531914893617,0.4362163395709722,0,1.0,2,0.0,0.6363636363636364,0.4666666666666667,0.34782608695652173,2
10,0,3,0.1388888888888889,0.12953692115143933,0.12223548808914667,0.12362809212396927,17,0.9500000000000002,2,0.35,0.39444444444444443,1.0,0.4521276595744681,0.12454358740301233,0,,0,0.0,0.09090909090909091,0.7,0.6086956521739131,0
4,4,4,0.0,0.0197974741153715,0.01131388936266986,0.015183394938868347,10,0.30000000000000004,1,0.175,0.4444444444444445,0.8500000000000001,0.9148936170212766,0.014491099954358738,0,,0,0.0,0.9999999999999999,0.03333333333333333,0.6521739130434783,0
14,3,3,0.21111111111111114,0.18636932529297984,0.18750355335721192,0.18436167187944266,18,0.7000000000000002,5,0.475,0.7083333333333334,0.4750000000000001,0.3829787234042553,0.18564582382473754,0,1.0,2,0.0,0.6363636363636364,0.3,0.043478260869565216,3
0,1,4,0.2,0.20497212424621686,0.2044459605435216,0.20278646573784473,8,1.0,1,0.7749999999999999,0.027777777777777783,0.375,0.425531914893617,0.20373117298037424,0,0.0,3,0.0,0.4545454545454545,0.8,0.13043478260869565,3
5,3,4,1.0,0.9779269541472295,0.9709477514355564,0.9749218083593971,7,0.4,3,0.675,0.8722222222222223,0.17500000000000004,0.7872340425531915,0.9767229575536285,0,0.19919919919919918,2,0.0,0.1818181818181818,0.03333333333333333,0.3913043478260869,2
6,3,0,0.3888888888888889,0.36215724200705424,0.361248507589971,0.3633210122263293,13,0.4,1,0.44999999999999996,0.7000000000000001,0.8500000000000001,0.5851063829787234,0.3623916020082154,1,0.49949949949949957,2,0.0,0.5454545454545454,0.7,1.0,3
0,1,3,0.2,0.18636932529297984,0.18642333276479622,0.19078760307079898,14,0.25,5,0.125,0.019444444444444445,0.2,0.8776595744680851,0.18747147421268823,0,0.0,3,0.0,0.8181818181818182,0.4666666666666667,0.5217391304347826,0
11,3,2,0.4444444444444445,0.3893503242689726,0.3862072886463131,0.3834518055160647,17,0.9000000000000001,1,0.07500000000000001,0.8638888888888889,0.2,0.6329787234042553,0.3865814696485623,2,1.0,2,0.0,0.4545454545454545,0.13333333333333333,0.6086956521739131,0
16,5,3,0.15000000000000002,0.15468198884969847,0.15884928080050034,0.15587148137617288,9,0.55,6,0.75,0.0027777777777777766,0.525,0.8829787234042553,0.15597900502053857,1,1.0,2,0.0,0.8181818181818182,0.9333333333333333,0.2608695652173913,2
17,3,0,0.33333333333333337,0.3281374445329389,0.318323952470294,0.3231162922945692,10,0.7000000000000002,2,0.44999999999999996,0.638888888888889,0.07500000000000001,0.851063829787234,0.3231971702418987,1,1.0,2,0.0,0.7272727272727273,0.6,0.6956521739130435,0
4,4,4,0.0,0.018830356126976908,0.01586218659389392,0.011487062837645723,12,0.6000000000000001,6,0.55,0.10555555555555556,0.75,0.6170212765957447,0.014434048379735276,2,,0,0.0,0.1818181818181818,0.7333333333333333,0.34782608695652173,2
17,3,4,0.33333333333333337,0.32028672203891223,0.3154812667007789,0.324481091839636,11,0.9000000000000001,6,0.825,0.9972222222222222,0.32500000000000007,0.5,0.32011638521223185,1,1.0,2,0.0,0.0,0.16666666666666669,0.08695652173913043,3
4,4,0,0.0,0.012856980316304487,0.017340383194041728,0.010634063121978954,14,0.55,0,0.025000000000000022,0.1527777777777778,0.55,0.23936170212765956,0.012665449566408027,1,,0,0.0,0.7272727272727273,0.7,0.9130434782608695,3
11,3,2,0.4444444444444445,0.4319035157583343,0.4319176758201149,0.43093545635484787,9,1.0,2,0.4,0.8194444444444445,0.625,0.34574468085106386,0.43193747147421274,2,1.0,2,0.0,0.7272727272727273,0.6,0.08695652173913043,3
4,4,0,0.0,0.018432131072932068,0.018363750071067164,0.01996019334660222,12,0.45000000000000007,4,0.275,0.35833333333333334,0.55,0.22340425531914893,0.017971246006389774,0,,0,0.0,0.8181818181818182,0.03333333333333333,0.5217391304347826,0
5,3,4,1.0,0.8345090453976561,0.8372846665529594,0.8309923230025589,19,0.4,0,0.375,0.6583333333333334,0.8500000000000001,0.526595744680851,0.8359196713829302,2,0.19919919919919918,2,0.0,0.36363636363636365,0.1,0.8695652173913043,1
10,0,2,0.1388888888888889,0.15320286722038912,0.15936096423901305,0.15365368211543928,5,0.9500000000000002,4,0.9750000000000001,0.3805555555555556,0.8,0.5691489361702128,0.15489502510269285,1,,0,0.0,0.6363636363636364,0.13333333333333333,0.43478260869565216,2
17,3,0,0.33333333333333337,0.3341677096370463,0.3336744556256752,0.3328973557008814,9,0.3500000000000001,6,0.04999999999999999,0.8555555555555556,0.9750000000000001,0.5159574468085106,0.3336376083979918,1,1.0,2,0.0,0.0,0.3,0.21739130434782608,2
6,3,0,0.3888888888888889,0.3921378996472864,0.4007049860708398,0.39357406880864365,6,0.10000000000000009,1,0.8,0.7750000000000001,0.925,0.7872340425531915,0.3957097215883158,0,0.49949949949949957,2,0.0,0.0,0.5666666666666667,0.7391304347826086,1
1,2,4,0.7611111111111111,0.7191375583115257,0.7165273750639605,0.7171452942849019,10,0.45000000000000007,1,0.04999999999999999,0.005555555555555555,0.9500000000000002,0.851063829787234,0.7189068918302144,2,1.0,2,0.0,0.5454545454545454,0.23333333333333334,0.43478260869565216,2
15,3,2,0.7222222222222222,0.6494481738536807,0.6469384274262324,0.6466875177708273,14,0.9500000000000002,3,0.35,0.5666666666666668,0.22500000000000003,0.16489361702127658,0.6487334550433592,2,0.24924924924924927,2,0.0,0.1818181818181818,0.8,0.43478260869565216,2
0,1,2,0.2,0.20980771418818978,0.21200750469043156,0.21114586295137902,6,0.30000000000000004,1,0.42500000000000004,0.01666666666666667,0.675,0.925531914893617,0.21063441350981288,0,0.0,3,0.0,0.1818181818181818,0.8666666666666667,0.4782608695652174,2
4,4,1,0.0,0.007224940266241903,0.01023366877025414,0.003355132214955925,20,0.0,2,0.2,0.25833333333333336,0.8,0.39893617021276595,0.005933363760839805,2,,0,0.0,0.1818181818181818,0.3666666666666667,0.2608695652173913,2
17,3,1,0.33333333333333337,0.3152804642166344,0.3083176985616011,0.31560989479670176,13,0.75,0,0.175,0.7500000000000001,0.5,0.4095744680851064,0.3130419899589229,0,1.0,2,0.0,0.1818181818181818,0.1,0.17391304347826086,3
17,3,3,0.33333333333333337,0.30583684150642854,0.29944851896071417,0.2956497014500995,15,0.6000000000000001,5,0.825,0.6861111111111112,0.5750000000000001,0.13297872340425532,0.3002624372432679,1,1.0,2,0.0,0.36363636363636365,0.5,0.9565217391304348,3
9,0,0,0.43888888888888894,0.37706223688701784,0.37784979248393885,0.387432470855843,17,0.8,3,0.275,0.35555555555555557,0.30000000000000004,0.8457446808510638,0.38099041533546324,1,,0,0.0,0.09090909090909091,0.9,0.17391304347826086,3
8,2,4,0.37222222222222223,0.32478097622027535,0.32020012507817386,0.32067102644299117,18,0.15000000000000002,3,0.025000000000000022,0.019444444444444445,0.275,0.7712765957446809,0.3218849840255591,1,1.0,2,0.0,0.36363636363636365,0.4,0.7826086956521738,1
16,5,2,0.15000000000000002,0.1472863807031517,0.1486724657456365,0.14921808359397212,11,0.6500000000000001,3,0.09999999999999998,0.0,0.675,0.4521276595744681,0.14787768142400728,0,1.0,2,0.0,0.7272727272727273,0.3,0.43478260869565216,2
4,4,1,0.0,0.017009898737057688,0.014156575132184893,0.012908729030423671,10,0.0,2,0.04999999999999999,0.31666666666666665,0.07500000000000001,0.25531914893617025,0.01374942948425377,1,,0,0.0,0.7272727272727273,0.26666666666666666,0.34782608695652173,2
16,5,1,0.15000000000000002,0.15109796336329506,0.14907044175336862,0.15251634916121692,12,0.8,2,0.8500000000000001,0.005555555555555555,0.8,0.6648936170212766,0.15038795070743952,2,1.0,2,0.0,0.6363636363636364,0.4666666666666667,0.4782608695652174,2
17,3,2,0.33333333333333337,0.34975537603822965,0.35078742395815576,0.34307648564117144,5,0.45000000000000007,5,0.55,0.8555555555555556,0.45000000000000007,0.9521276595744681,0.3479575536284802,0,1.0,2,0.0,0.0,0.5666666666666667,0.08695652173913043,3
16,5,1,0.15000000000000002,0.14461258391170784,0.1398601398601399,0.13886835371054876,14,0.8,5,0.8500000000000001,0.008333333333333333,0.7750000000000001,0.9414893617021276,0.14057507987220447,1,1.0,2,0.0,0.8181818181818182,0.6666666666666666,0.9565217391304348,3
0,1,1,0.2,0.18033906018887247,0.18255728011825578,0.17480807506397497,17,0.15000000000000002,4,0.925,0.019444444444444445,1.0,1.0,0.1787996348699224,2,0.0,3,0.0,0.0,0.43333333333333335,0.13043478260869565,3
11,3,3,0.4444444444444445,0.40590510865855045,0.4013303769401331,0.4034688655103781,14,0.6000000000000001,0,0.7,0.49166666666666664,0.9750000000000001,0.9893617021276595,0.4038680967594706,2,1.0,2,0.0,0.2727272727272727,0.9666666666666667,0.34782608695652173,2
7,1,4,0.4944444444444445,0.44339515303219934,0.4453920063676163,0.45334091555302813,14,0.9000000000000001,6,0.175,0.011111111111111112,0.2,0.6702127659574468,0.44779780921953455,1,0.19919919919919918,2,0.0,0.9999999999999999,0.2,0.5217391304347826,0
1,2,3,0.7611111111111111,0.6356240755489817,0.6368184660867588,0.634859255046915,19,0.7000000000000002,5,0.275,0.022222222222222227,0.7000000000000001,0.898936170212766,0.6368096759470561,0,1.0,2,0.0,0.36363636363636365,0.4,0.3913043478260869,2
3,2,0,0.2277777777777778,0.19120491523495275,0.19313207118085168,0.1944270685243105,19,1.0,3,0.9750000000000001,0.008333333333333333,0.625,0.8297872340425532,0.19254906435417618,2,0.0,1,0.0,0.36363636363636365,0.7333333333333333,0.30434782608695654,2
0,1,0,0.2,0.2155535328251223,0.20632213315140147,0.21103212965595672,7,0.45000000000000007,4,0.5,0.01388888888888889,0.65,1.0,0.21063441350981288,2,0.0,3,0.0,0.2727272727272727,0.16666666666666669,0.30434782608695654,2
5,3,0,1.0,0.8771191261804528,0.8767979987492185,0.8765993744668751,15,0.25,1,0.65,0.8555555555555556,0.30000000000000004,1.0,0.8786513007759014,1,0.19919919919919918,2,0.0,0.09090909090909091,0.4666666666666667,0.5217391304347826,0
5,3,4,1.0,0.9701900102400727,0.9669679913582356,0.9676997441000852,7,0.20000000000000007,3,0.04999999999999999,0.9444444444444445,0.7250000000000001,0.5638297872340425,0.9703902327704246,2,0.19919919919919918,2,0.0,0.4545454545454545,0.9666666666666667,0.5217391304347826,0
5,3,4,1.0,0.8838889520992149,0.8818579794189552,0.8767699744100085,15,0.9000000000000001,6,0.875,0.5777777777777778,0.30000000000000004,0.7393617021276596,0.8826449109995436,0,0.19919919919919918,2,0.0,0.0,0.7,0.9565217391304348,3
2,3,1,0.2777777777777778,0.2590738423028786,0.26300528739553136,0.25703724765425073,13,0.75,1,0.75,0.5027777777777779,0.7750000000000001,0.21808510638297873,0.25952761296211774,1,1.0,2,0.0,0.6363636363636364,0.4666666666666667,0.043478260869565216,3
2,3,3,0.2777777777777778,0.24860621231084312,0.2514639831713003,0.24799545066818304,16,0.45000000000000007,0,0.175,0.6111111111111112,0.4750000000000001,0.723404255319149,0.2491442263806481,0,1.0,2,0.0,0.0,0.7666666666666667,0.6086956521739131,0
2,3,3,0.2777777777777778,0.2825122311980885,0.2843822843822844,0.2826841057719647,8,0.6000000000000001,0,0.4,0.9305555555555557,0.2,0.03723404255319149,0.2830899132816066,1,1.0,2,0.0,0.5454545454545454,0.16666666666666669,0.9130434782608695,3
2,3,4,0.2777777777777778,0.27284105131414266,0.27960657228949914,0.2738697753767415,9,0.15000000000000002,2,0.725,0.9444444444444445,0.7000000000000001,0.17553191489361702,0.27533089913281605,1,1.0,2,0.0,0.5454545454545454,0.5,0.6086956521739131,0
3,2,0,0.2277777777777778,0.2160086471726021,0.21024503951333223,0.20989479670173442,14,0.7000000000000002,1,0.95,0.011111111111111112,0.9000000000000001,0.21276595744680854,0.21171839342765858,2,0.0,1,0.0,0.7272727272727273,0.7666666666666667,0.2608695652173913,2
13,3,4,0.0,0.010126294231425664,0.015236795724600627,0.011316462894512366,15,0.20000000000000007,3,0.55,0.4861111111111111,0.22500000000000003,0.6542553191489362,0.011239160200821538,0,0.49949949949949957,2,0.0,0.5454545454545454,0.6,1.0,3
13,3,3,0.0,0.020025031289111386,0.01859116493262837,0.02280352573215809,9,0.4,3,0.625,0.5611111111111112,0.45000000000000007,0.7127659574468085,0.019511638521223187,0,0.49949949949949957,2,0.0,0.6363636363636364,0.6333333333333333,0.8260869565217391,1
12,3,2,0.8666666666666667,0.7236887017863238,0.7232929671954063,0.729826556724481,19,1.0,4,0.6,0.938888888888889,0.025000000000000022,0.5851063829787234,0.7268941122774988,0,0.0,3,0.0,0.0,0.26666666666666666,0.17391304347826086,3
8,2,0,0.37222222222222223,0.35948344521561043,0.3667633179828303,0.35934034688655103,9,1.0,1,0.175,0.005555555555555555,0.65,1.0,0.3619922409858512,0,1.0,2,0.0,0.5454545454545454,0.16666666666666669,0.043478260869565216,3
8,2,0,0.37222222222222223,0.3443508931619069,0.3463528341577123,0.3417116860961046,13,0.9500000000000002,3,0.15000000000000002,0.011111111111111112,0.17500000000000004,0.2021276595744681,0.3442492012779553,2,1.0,2,0.0,0.5454545454545454,0.5666666666666667,0.6521739130434783,0
8,2,1,0.37222222222222223,0.38149960177494596,0.3895616578543408,0.38828547057150975,5,0.30000000000000004,2,0.7749999999999999,0.011111111111111112,0.3500000000000001,0.2925531914893617,0.3866955727978092,2,1.0,2,0.0,0.5454545454545454,0.3333333333333333,0.17391304347826086,3
6,3,0,0.3888888888888889,0.3560131983160769,0.35482403775086707,0.3629798123400625,13,0.6000000000000001,4,0.8500000000000001,0.6361111111111112,0.875,0.8936170212765957,0.3580556823368325,1,0.49949949949949957,2,0.0,0.9999999999999999,0.9,0.7826086956521738,1
11,3,2,0.4444444444444445,0.41005802707930367,0.41110921598726485,0.41495592834802386,13,0.25,5,0.22499999999999998,0.5750000000000001,0.275,0.7340425531914894,0.412368781378366,2,1.0,2,0.0,0.9999999999999999,0.9666666666666667,0.8695652173913043,1
16,5,3,0.15000000000000002,0.13226760723631814,0.13730172266757634,0.13585442138185952,17,0.050000000000000044,5,0.5,0.011111111111111112,0.625,0.39361702127659576,0.13458466453674123,2,1.0,2,0.0,0.09090909090909091,0.8333333333333334,1.0,3
17,3,0,0.33333333333333337,0.31454090340197977,0.3176985616010007,0.31293716235427926,12,0.25,3,0.07500000000000001,0.7305555555555556,0.55,0.5212765957446809,0.31503879507074395,0,1.0,2,0.0,0.2727272727272727,0.26666666666666666,0.9565217391304348,3
4,4,0,0.0,0.0003413357606098649,0.00039797600773211483,0.002957065680978102,20,0.8,1,0.8999999999999999,0.41944444444444445,0.4,0.425531914893617,0.00022820629849383545,1,,0,0.0,0.1818181818181818,0.13333333333333333,0.17391304347826086,3
2,3,2,0.2777777777777778,0.23381499601774947,0.23372562396952645,0.2342905885698038,19,0.55,0,0.65,0.6361111111111112,0.7000000000000001,0.5053191489361702,0.23368324965769055,1,1.0,2,0.0,0.9090909090909091,0.7666666666666667,0.7826086956521738,1
15,3,0,0.7222222222222222,0.7196495619524406,0.7206208425720622,0.7220358259880579,6,0.6000000000000001,3,0.65,0.8750000000000001,0.375,0.07446808510638299,0.7220447284345048,1,0.24924924924924927,2,0.0,0.7272727272727273,0.13333333333333333,0.17391304347826086,3
4,4,3,0.0,0.010752076459210391,0.006424469839103997,0.010861529712823448,18,0.8,1,0.35,0.38333333333333336,0.7750000000000001,0.28191489361702127,0.00838658146964856,1,,0,0.0,0.8181818181818182,0.26666666666666666,0.3913043478260869,2
10,0,3,0.1388888888888889,0.13681875071111615,0.13775655239069876,0.13665055444981516,12,0.30000000000000004,5,0.5,0.1638888888888889,0.275,0.38829787234042556,0.13652441807393884,1,,0,0.0,0.5454545454545454,0.8333333333333334,0.43478260869565216,2
16,5,1,0.15000000000000002,0.13499829332119695,0.13127522883620446,0.13756042081319306,18,0.6000000000000001,4,0.75,0.0027777777777777766,0.7250000000000001,0.8617021276595744,0.1340141487905066,1,1.0,2,0.0,0.09090909090909091,0.5,0.5217391304347826,0
6,3,1,0.3888888888888889,0.3357037205597907,0.3397009494570471,0.3437588854137048,17,0.9500000000000002,2,0.35,0.6722222222222223,0.2,0.6542553191489362,0.33979917845732543,2,0.49949949949949957,2,0.0,0.36363636363636365,0.2,0.2608695652173913,2
3,2,1,0.2277777777777778,0.19820229832745478,0.20001137074307812,0.19499573500142162,19,0.050000000000000044,5,0.07500000000000001,0.005555555555555555,0.10000000000000003,0.16489361702127658,0.1973413966225468,1,0.0,1,0.0,0.4545454545454545,0.7,0.2608695652173913,2
10,0,2,0.1388888888888889,0.12663556718625552,0.1311046676900336,0.12681262439579186,17,0.55,4,0.09999999999999998,0.3138888888888889,0.4750000000000001,0.5,0.12756732085805567,0,,0,0.0,0.2727272727272727,0.3333333333333333,0.13043478260869565,3
9,0,4,0.43888888888888894,0.3703493002616907,0.36710444027517203,0.3649132783622405,20,0.75,6,0.525,0.40555555555555556,0.8,0.23404255319148937,0.36764034687357366,1,,0,0.0,0.2727272727272727,0.0,0.2608695652173913,2
14,3,0,0.21111111111111114,0.21174195016497893,0.21661265563704596,0.2090986636337788,9,0.0,4,0.55,0.7000000000000001,0.17500000000000004,0.7553191489361702,0.21217480602464628,2,1.0,2,0.0,0.5454545454545454,0.13333333333333333,0.34782608695652173,2
17,3,2,0.33333333333333337,0.3048128342245989,0.2956961737449543,0.30486209837930056,15,0.9500000000000002,3,0.625,0.6472222222222223,0.8,0.17553191489361702,0.30174577818347786,2,1.0,2,0.0,0.1818181818181818,0.43333333333333335,0.9565217391304348,3
0,1,2,0.2,0.21145750369780408,0.20461652168969247,0.21029286323571225,8,0.15000000000000002,1,0.15000000000000002,0.025,0.5750000000000001,0.15425531914893614,0.20846645367412137,1,0.0,3,0.0,0.9090909090909091,0.1,0.6521739130434783,0
5,3,4,1.0,0.9645010808965753,0.9611120586730346,0.9632641455786182,8,0.9000000000000001,0,0.8500000000000001,0.813888888888889,0.3500000000000001,0.25531914893617025,0.9650273847558193,1,0.19919919919919918,2,0.0,0.7272727272727273,0.8333333333333334,0.6086956521739131,0
2,3,4,0.2777777777777778,0.23353054955057456,0.2342941611234295,0.229058856980381,20,0.8,1,0.22499999999999998,0.9555555555555556,0.9000000000000001,0.9202127659574468,0.23202875399361023,1,1.0,2,0.0,0.4545454545454545,0.03333333333333333,0.8260869565217391,1
13,3,4,0.0,0.020707702810331102,0.016089601455455127,0.02667045777651407,6,0.7000000000000002,6,0.55,0.513888888888889,0.3500000000000001,0.8031914893617021,0.020196257416704708,2,0.49949949949949957,2,0.0,0.0,0.8,0.6956521739130435,0
1,2,4,0.7611111111111111,0.6922289225167824,0.6908863494229349,0.691043502985499,13,0.6000000000000001,6,0.7,0.022222222222222227,0.4,0.44680851063829785,0.6926061159287997,1,1.0,2,0.0,0.9090909090909091,0.5,0.5217391304347826,0
5,3,4,1.0,0.9619410626920013,0.9558815168571269,0.9564970145009952,8,0.4,6,0.675,0.6083333333333334,0.5,0.5531914893617021,0.9601780009128253,0,0.19919919919919918,2,0.0,0.9999999999999999,0.3,0.8260869565217391,1
4,4,0,0.0,0.02491751052451928,0.021945534140656114,0.019562126812624397,8,0.20000000000000007,6,0.32499999999999996,0.19166666666666668,0.3500000000000001,0.09042553191489362,0.021223185759926974,0,,0,0.0,0.09090909090909091,0.6333333333333333,1.0,3
